name,sku,service_type_id,calculate_type,standard_price,branch_id,booking_day_mon,booking_day_tue,booking_day_wed,booking_day_thu,booking_day_fri,booking_day_sat,booking_day_sun,start_booking_time,end_booking_time,reserve_booking_duration,start_date,end_date,is_used_application,fix_days,fix_return_time,status,created_at,updated_at,deleted_at,created_by,updated_by,deleted_by,GL
เช่าขับเอง - Selfdrive (SD_MONTHLY_MGZS_CM),SD_MONTHLY_MGZS_CM,เช่าขับเอง,HOURLY,33120,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MGZS_CR),SD_MONTHLY_MGZS_CR,เช่าขับเอง,HOURLY,33120,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MGZS_PKT),SD_MONTHLY_MGZS_PKT,เช่าขับเอง,HOURLY,33120,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MGZS_PPD),SD_MONTHLY_MGZS_PPD,เช่าขับเอง,HOURLY,33120,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MGZS_PTY),SD_MONTHLY_MGZS_PTY,เช่าขับเอง,HOURLY,33120,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_SIENTA_BKK),SD_MONTHLY_SIENTA_BKK,เช่าขับเอง,HOURLY,28800,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_SIENTA_CM),SD_MONTHLY_SIENTA_CM,เช่าขับเอง,HOURLY,28800,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_SIENTA_CR),SD_MONTHLY_SIENTA_CR,เช่าขับเอง,HOURLY,28800,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_SIENTA_PKT),SD_MONTHLY_SIENTA_PKT,เช่าขับเอง,HOURLY,28800,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_SIENTA_PPD),SD_MONTHLY_SIENTA_PPD,เช่าขับเอง,HOURLY,28800,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_SIENTA_PTY),SD_MONTHLY_SIENTA_PTY,เช่าขับเอง,HOURLY,28800,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_VIOS_BKK),SD_MONTHLY_VIOS_BKK,เช่าขับเอง,HOURLY,24300,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_VIOS_CM),SD_MONTHLY_VIOS_CM,เช่าขับเอง,HOURLY,24300,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_VIOS_CR),SD_MONTHLY_VIOS_CR,เช่าขับเอง,HOURLY,24300,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_VIOS_PKT),SD_MONTHLY_VIOS_PKT,เช่าขับเอง,HOURLY,24300,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_VIOS_PPD),SD_MONTHLY_VIOS_PPD,เช่าขับเอง,HOURLY,24300,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_VIOS_PTY),SD_MONTHLY_VIOS_PTY,เช่าขับเอง,HOURLY,24300,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_YARIS_BKK),SD_MONTHLY_YARIS_BKK,เช่าขับเอง,HOURLY,22860,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_YARIS_CM),SD_MONTHLY_YARIS_CM,เช่าขับเอง,HOURLY,22860,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_YARIS_CR),SD_MONTHLY_YARIS_CR,เช่าขับเอง,HOURLY,22860,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_YARIS_PKT),SD_MONTHLY_YARIS_PKT,เช่าขับเอง,HOURLY,22860,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_YARIS_PPD),SD_MONTHLY_YARIS_PPD,เช่าขับเอง,HOURLY,22860,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_YARIS_PTY),SD_MONTHLY_YARIS_PTY,เช่าขับเอง,HOURLY,22860,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
รถตู้ - รถตู้ (VAN_COMMU_BKK),VAN_COMMU_BKK,ลิมูซีน,HOURLY,0,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
รถตู้ - รถตู้ (VAN_COMMU_CM),VAN_COMMU_CM,ลิมูซีน,HOURLY,0,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
รถตู้ - รถตู้ (VAN_COMMU_PKT),VAN_COMMU_PKT,ลิมูซีน,HOURLY,0,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
รถตู้ - รถตู้ (VAN_COMMU_PPD),VAN_COMMU_PPD,ลิมูซีน,HOURLY,0,Prapadaeng Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
รถตู้ - รถตู้ (VAN_COMMU_PTY),VAN_COMMU_PTY,ลิมูซีน,HOURLY,0,Pattaya Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
รถตู้ - รถตู้ VIP (VAN_VIP_BKK),VAN_VIP_BKK,ลิมูซีน,HOURLY,0,Bangkok Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
รถตู้ - รถตู้ VIP (VAN_VIP_CM),VAN_VIP_CM,ลิมูซีน,HOURLY,0,Chiang Mai Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
รถตู้ - รถตู้ VIP (VAN_VIP_PKT),VAN_VIP_PKT,ลิมูซีน,HOURLY,0,Phuket Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
รถตู้ - รถตู้ VIP (VAN_VIP_PPD),VAN_VIP_PPD,ลิมูซีน,HOURLY,0,Prapadaeng Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
รถตู้ - รถตู้ VIP (VAN_VIP_PTY),VAN_VIP_PTY,ลิมูซีน,HOURLY,0,Pattaya Branch,1,1,1,1,1,1,1,6:00:00,23:59:00,24,1/1/2022,12/31/2024,0,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
